ok
11  19  6  279.472670 285901.080647 284.519576 101349.403541 1286.822795 1314.942580 0
11  19  7  281.619737 285893.241596 284.511774 101339.677815 1286.699309 1314.282774 0
11  19  8  284.986644 285884.792625 284.503366 101329.196122 1286.566224 1313.571962 0
11  19  9  289.608136 285875.716362 284.494334 101317.937080 1286.423269 1312.808757 0
11  19  10  295.535810 285865.987008 284.484651 101305.868876 1286.270040 1311.991074 0
11  19  11  302.842336 285855.568228 284.474283 101292.946652 1286.105968 1311.115953 0
11  19  12  311.624099 285844.411829 284.463181 101279.110879 1285.930297 1310.179452 0
11  19  13  322.002331 285832.457196 284.451284 101264.286662 1285.742075 1309.176606 0
11  19  14  334.122501 285819.631594 284.438520 101248.384132 1285.540163 1308.101457 0
11  19  15  348.151383 285805.851635 284.424807 101231.300279 1285.323251 1306.947182 0
11  19  16  364.270782 285791.026419 284.410053 101212.922855 1285.089914 1305.706365 0
11  19  17  382.666356 285775.063114 284.394167 101193.137316 1284.838700 1304.371468 0
11  19  18  403.509429 285757.876061 284.377063 101171.838103 1284.568266 1302.935596 0
11  19  19  426.929137 285739.400689 284.358677 101148.945901 1284.277606 1301.393664 0
11  19  20  452.972112 285719.613685 284.338985 101124.432604 1283.966363 1299.744067 0
11  19  21  481.547515 285698.560466 284.318034 101098.355306 1283.635262 1297.990954 0
11  19  22  512.357630 285676.389891 284.295970 101070.899202 1283.286655 1296.147076 0
11  19  23  544.819273 285653.393552 284.273085 101042.426098 1282.925135 1294.236987 0
11  19  24  577.990096 285630.042624 284.249847 101013.519818 1282.558115 1292.300012 0
11  19  25  610.525774 285607.009267 284.226925 100985.012450 1282.196160 1290.391909 0
11  19  26  640.705313 285585.153981 284.205175 100957.968442 1281.852785 1288.583721 0
11  19  27  666.563153 285565.459543 284.185576 100933.602726 1281.543416 1286.956243 0
11  19  28  686.145778 285548.902714 284.169099 100913.122071 1281.283375 1285.589462 0
11  20  1  292.346307 285928.471415 284.546834 101383.391858 1287.254342 1317.250354 0
11  20  2  289.940857 285922.908623 284.541298 101376.488511 1287.166690 1316.781376 0
11  20  3  288.468046 285916.879511 284.535298 101369.006846 1287.071697 1316.273253 0
11  20  4  287.979112 285910.358461 284.528808 101360.915168 1286.968957 1315.723867 0
11  20  5  288.501746 285903.331626 284.521816 101352.196402 1286.858256 1315.132098 0
11  20  6  290.052690 285895.790637 284.514311 101342.840277 1286.739462 1314.497292 0
11  20  7  292.648924 285887.727003 284.506286 101332.836388 1286.612444 1313.818792 0
11  20  8  296.316004 285879.127945 284.497729 101322.169021 1286.477002 1313.095584 0
11  20  9  301.093807 285869.973527 284.488619 101310.813594 1286.332823 1312.326058 0
11  20  10  307.040373 285860.234727 284.478927 101298.734280 1286.179453 1311.507849 0
11  20  11  314.234429 285849.872181 284.468614 101285.882447 1286.016275 1310.637735 0
11  20  12  322.776870 285838.835444 284.457631 101272.195748 1285.842496 1309.711577 0
11  20  13  332.791148 285827.062787 284.445915 101257.597890 1285.657149 1308.724306 0
11  20  14  344.422239 285814.481725 284.433395 101241.999285 1285.459095 1307.669973 0
11  20  15  357.833501 285801.010576 284.419989 101225.299012 1285.247053 1306.541888 0
11  20  16  373.200340 285786.561640 284.405610 101207.388756 1285.019649 1305.332885 0
11  20  17  390.699120 285771.046732 284.390170 101188.159691 1284.775499 1304.035798 0
11  20  18  410.489249 285754.386151 284.373590 101167.513591 1284.513358 1302.644208 0
11  20  19  432.685902 285736.522307 284.355812 101145.379729 1284.232326 1301.153584 0
11  20  20  457.320807 285717.439337 284.336822 101121.739154 1283.932165 1299.562910 0
11  20  21  484.289230 285697.189608 284.316670 101096.657477 1283.613705 1297.876876 0
11  20  22  513.283759 285675.926827 284.295510 101070.325799 1283.279375 1296.108589 0
11  20  23  543.720524 285653.942927 284.273632 101043.106244 1282.933771 1294.282589 0
11  20  24  574.671974 285631.701685 284.251498 101015.573386 1282.584189 1292.437547 0
11  20  25  604.831514 285609.856397 284.229758 100988.535906 1282.240897 1290.627632 0
11  20  26  632.545294 285589.233990 284.209236 100963.016704 1281.916882 1288.921107 0
11  20  27  655.946539 285570.767851 284.190859 100940.169685 1281.626796 1287.394722 0
11  20  28  673.206355 285555.372425 284.175538 100921.124695 1281.384984 1286.123388 0
11  21  1  300.087266 285924.600935 284.542982 101378.588612 1287.193355 1316.924033 0
11  21  2  298.983824 285918.387139 284.536798 101370.877660 1287.095450 1316.400297 0
11  21  3  298.703075 285911.761996 284.530205 101362.656714 1286.991070 1315.842095 0
11  21  4  299.261855 285904.717089 284.523194 101353.915416 1286.880082 1315.248756 0
11  21  5  300.663507 285897.250746 284.515764 101344.651790 1286.762463 1314.620184 0
11  21  6  302.911459 285889.361253 284.507913 101334.863811 1286.638186 1313.956278 0
11  21  7  306.018955 285881.041987 284.499634 101324.543373 1286.507149 1313.256530 0
11  21  8  310.014641 285872.278627 284.490913 101313.672826 1286.369126 1312.519788 0
11  21  9  314.945302 285863.047779 284.481726 101302.223284 1286.223753 1311.744142 0
11  21  10  320.877109 285853.316359 284.472042 101290.153854 1286.070508 1310.926876 0
11  21  11  327.896186 285843.041303 284.461817 101277.411294 1285.908717 1310.064447 0
11  21  12  336.108772 285832.169493 284.450997 101263.929917 1285.737546 1309.152480 0
11  21  13  345.640811 285820.637956 284.439522 101249.631861 1285.556005 1308.185790 0
11  21  14  356.636490 285808.374599 284.427317 101234.427997 1285.362963 1307.158450 0
11  21  15  369.254933 285795.299860 284.414306 101218.219994 1285.157172 1306.063929 0
11  21  16  383.663898 285781.329861 284.400403 101200.904235 1284.937315 1304.895366 0
11  21  17  400.028906 285766.381839 284.385528 101182.378566 1284.702097 1303.646025 0
11  21  18  418.495774 285750.382888 284.369606 101162.553122 1284.450375 1302.310029 0
11  21  19  439.164161 285733.283177 284.352589 101141.366717 1284.181374 1300.883462 0
11  21  20  462.049768 285715.074857 284.334469 101118.810237 1283.894976 1299.365938 0
11  21  21  487.033687 285695.817380 284.315304 101094.957972 1283.592127 1297.762691 0
11  21  22  513.799915 285675.668749 284.295253 101070.006227 1283.275317 1296.087140 0
11  21  23  541.767066 285654.919656 284.274604 101044.315478 1282.949124 1294.363669 0
11  21  24  570.028463 285634.023440 284.253809 101018.447281 1282.620678 1292.630040 0
11  21  25  597.325162 285613.609574 284.233494 100993.180770 1282.299872 1290.938428 0
11  21  26  622.085030 285594.464122 284.214441 100969.488296 1281.999051 1289.353715 0
11  21  27  642.559565 285577.461337 284.197520 100948.450698 1281.731939 1287.947810 0
11  21  28  657.067992 285563.441607 284.183568 100931.106397 1281.511720 1286.789591 0
11  22  1  309.351451 285919.968843 284.538372 101372.840421 1287.120371 1316.533595 0
11  22  2  309.764506 285912.996798 284.531434 101364.188907 1287.010524 1315.946117 0
11  22  3  310.860320 285905.683374 284.524156 101355.114347 1286.895305 1315.330125 0
11  22  4  312.616640 285898.039697 284.516549 101345.630626 1286.774891 1314.686591 0
11  22  5  315.010480 285890.077259 284.508625 101335.752086 1286.649464 1314.016518 0
11  22  6  318.032025 285881.800970 284.500389 101325.484895 1286.519103 1313.320356 0
11  22  7  321.692114 285873.205408 284.491835 101314.822416 1286.383723 1312.597686 0
11  22  8  326.024380 285864.273758 284.482946 101303.743881 1286.243060 1311.847135 0
11  22  9  331.084458 285854.978201 284.473696 101292.214888 1286.096677 1311.066409 0
11  22  10  336.948293 285845.280767 284.464045 101280.188456 1285.943979 1310.252371 0
11  22  11  343.710549 285835.134121 284.453948 101267.606020 1285.784221 1309.401107 0
11  22  12  351.483361 285824.482198 284.443347 101254.398211 1285.616523 1308.507983 0
11  22  13  360.395102 285813.260810 284.432180 101240.485628 1285.439876 1307.567697 0
11  22  14  370.588542 285801.398573 284.420375 101225.779987 1285.253160 1306.574367 0
11  22  15  382.217463 285788.818595 284.407856 101210.186229 1285.055168 1305.521668 0
11  22  16  395.440532 285775.441544 284.394544 101193.606324 1284.844654 1304.403099 0
11  22  17  410.410840 285761.190873 284.380362 101175.945764 1284.620420 1303.212418 0
11  22  18  427.259147 285746.001201 284.365245 101157.123946 1284.381442 1301.944348 0
11  22  19  446.068604 285729.830956 284.349153 101137.089827 1284.127070 1300.595625 0
11  22  20  466.838788 285712.680347 284.332086 101115.844183 1283.857317 1299.166492 0
11  22  21  489.437933 285694.615257 284.314108 101093.469158 1283.573223 1297.662669 0
11  22  22  513.544726 285675.796343 284.295380 101070.164224 1283.277323 1296.097744 0
11  22  23  538.586105 285656.510137 284.276187 101046.284586 1282.974126 1294.495706 0
11  22  24  563.685208 285637.195068 284.256965 101022.373251 1282.670526 1292.893037 0
11  22  25  587.643218 285618.450546 284.238311 100999.172097 1282.375943 1291.339400 0
11  22  26  608.985932 285601.013671 284.220958 100977.592909 1282.101955 1289.895641 0
11  22  27  626.102772 285585.689734 284.205709 100958.631327 1281.861201 1288.628019 0
11  22  28  637.483020 285573.234093 284.193313 100943.220801 1281.665536 1287.598485 0
11  23  1  320.178874 285914.555131 284.532985 101366.122575 1287.035075 1316.077405 0
11  23  2  322.291928 285906.733087 284.525201 101356.416804 1286.911842 1315.418524 0
11  23  3  324.916339 285898.655364 284.517162 101346.394479 1286.784590 1314.738415 0
11  23  4  327.987149 285890.354442 284.508901 101336.095959 1286.653830 1314.039839 0
11  23  5  331.454286 285881.855356 284.500443 101325.552362 1286.519960 1313.324930 0
11  23  6  335.295773 285873.169095 284.491799 101314.777374 1286.383151 1312.594634 0
11  23  7  339.522017 285864.290456 284.482963 101303.764593 1286.243323 1311.848537 0
11  23  8  344.173774 285855.199060 284.473916 101292.488802 1286.100155 1311.084954 0
11  23  9  349.317395 285845.861733 284.464623 101280.908922 1285.953126 1310.301127 0
11  23  10  355.039922 285836.234952 284.455043 101268.971061 1285.801553 1309.493439 0
11  23  11  361.445241 285826.266775 284.445123 101256.610905 1285.644617 1308.657575 0
11  23  12  368.651389 285815.898184 284.434805 101243.755393 1285.481392 1307.788639 0
11  23  13  376.788542 285805.064090 284.424023 101230.323974 1285.310855 1306.881241 0
11  23  14  385.996866 285793.694411 284.412708 101216.229938 1285.131904 1305.929589 0
11  23  15  396.423190 285781.715732 284.400787 101201.382493 1284.943388 1304.927631 0
11  23  16  408.215235 285769.054192 284.388187 101185.690340 1284.744146 1303.869299 0
11  23  17  421.511832 285755.640376 284.374838 101169.067746 1284.533091 1302.748922 0
11  23  18  436.427253 285741.417149 284.360684 101151.444248 1284.309327 1301.561876 0
11  23  19  453.027568 285726.351474 284.345691 101132.779294 1284.072340 1300.305572 0
11  23  20  471.297146 285710.451168 284.329867 101113.082980 1283.822258 1298.980840 0
11  23  21  491.094423 285693.787012 284.313284 101092.443397 1283.560199 1297.593760 0
11  23  22  512.098701 285676.519356 284.296099 101071.059516 1283.288690 1296.157837 0
11  23  23  533.754572 285658.925903 284.278591 101049.275499 1283.012101 1294.696278 0
11  23  24  555.228011 285641.423666 284.261173 101027.607753 1282.736988 1293.243754 0
11  23  25  575.396831 285624.573739 284.244405 101006.750700 1282.472168 1291.846737 0
11  23  26  592.903989 285609.054643 284.228961 100987.543689 1282.228299 1290.561248 0
11  23  27  606.297439 285595.592400 284.215563 100970.884429 1282.016778 1289.447058 0
11  23  28  614.256641 285584.847282 284.204870 100957.588966 1281.847967 1288.558362 0
11  24  1  332.556995 285908.366070 284.526826 101358.442993 1286.937568 1315.556052 0
11  24  2  336.494855 285899.631623 284.518133 101347.605721 1286.799969 1314.820595 0
11  24  3  340.743411 285890.741828 284.509287 101336.576552 1286.659933 1314.072433 0
11  24  4  345.193007 285881.751513 284.500340 101325.423543 1286.518324 1313.316197 0
11  24  5  349.767117 285872.698941 284.491331 101314.194187 1286.375746 1312.555116 0
11  24  6  354.433585 285863.600189 284.482276 101302.908444 1286.232452 1311.790548 0
11  24  7  359.204690 285854.449120 284.473169 101291.558713 1286.088346 1311.021984 0
11  24  8  364.130306 285845.220794 284.463986 101280.114084 1285.943034 1310.247339 0
11  24  9  369.288853 285835.876004 284.454686 101268.525960 1285.795901 1309.463332 0
11  24  10  374.779085 285826.365371 284.445221 101256.733154 1285.646169 1308.665840 0
11  24  11  380.713963 285816.632414 284.435535 101244.665692 1285.492950 1307.850154 0
11  24  12  387.216576 285806.615591 284.425567 101232.247347 1285.335276 1307.011151 0
11  24  13  394.417424 285796.249649 284.415251 101219.397330 1285.172120 1306.143411 0
11  24  14  402.452072 285785.466808 284.404520 101206.031745 1285.002419 1305.241317 0
11  24  15  411.458030 285774.198312 284.393306 101192.065525 1284.825091 1304.299185 0
11  24  16  421.569559 285762.377030 284.381542 101177.415660 1284.639083 1303.311488 0
11  24  17  432.908886 285749.941850 284.369167 101162.006640 1284.443437 1302.273217 0
11  24  18  445.572072 285736.844739 284.356133 101145.779202 1284.237398 1301.180475 0
11  24  19  459.607662 285723.061427 284.342416 101128.703563 1284.020591 1300.031363 0
11  24  20  474.986435 285708.606523 284.328031 101110.798126 1283.793247 1298.827232 0
11  24  21  491.561694 285693.553376 284.313051 101092.154046 1283.556525 1297.574322 0
11  24  22  509.021994 285678.057709 284.297630 101072.964448 1283.312877 1296.285704 0
11  24  23  526.842929 285662.381724 284.282030 101053.554194 1283.066427 1294.983251 0
11  24  24  544.251466 285646.911938 284.266635 101034.401870 1282.823252 1293.699074 0
11  24  25  560.224186 285632.160061 284.251954 101016.140765 1282.591393 1292.475548 0
11  24  26  573.545322 285618.733976 284.238593 100999.522887 1282.380397 1291.362880 0
11  24  27  582.944478 285607.268881 284.227183 100985.333731 1282.200239 1290.413402 0
11  24  28  587.310014 285598.320596 284.218278 100974.260358 1282.059642 1289.672785 0
11  25  1  346.393961 285901.447588 284.519941 101349.858812 1286.828576 1314.973472 0
11  25  2  352.187481 285891.785311 284.510325 101337.871109 1286.676369 1314.160232 0
11  25  3  358.069680 285882.078694 284.500665 101325.829415 1286.523477 1313.343712 0
11  25  4  363.886409 285872.404812 284.491038 101313.829347 1286.371114 1312.530394 0
11  25  5  369.536692 285862.814154 284.481494 101301.933517 1286.220074 1311.724516 0
11  25  6  374.980677 285853.326643 284.472052 101290.166609 1286.070670 1310.927740 0
11  25  7  380.234575 285843.934177 284.462705 101278.518542 1285.922776 1310.139369 0
11  25  8  385.358592 285834.606652 284.453423 101266.951957 1285.775916 1309.356868 0
11  25  9  390.443487 285825.298687 284.444160 101255.410570 1285.629377 1308.576423 0
11  25  10  395.599113 285815.955357 284.434862 101243.826276 1285.482292 1307.793429 0
11  25  11  400.946120 285806.516336 284.425468 101232.124301 1285.333713 1307.002840 0
11  25  12  406.610606 285796.918575 284.415917 101220.226521 1285.182648 1306.199392 0
11  25  13  412.720798 285787.097962 284.406144 101208.053518 1285.028089 1305.377744 0
11  25  14  419.404622 285776.990533 284.396085 101195.526087 1284.869029 1304.532580 0
11  25  15  426.786936 285766.533859 284.385679 101182.566958 1284.704489 1303.658725 0
11  25  16  434.985128 285755.669246 284.374867 101169.103519 1284.533545 1302.751332 0
11  25  17  444.101667 285744.345459 284.363598 101155.072434 1284.355394 1301.806189 0
11  25  18  454.212041 285732.524755 284.351834 101140.427111 1284.169444 1300.820222 0
11  25  19  465.346447 285720.192035 284.339561 101125.149037 1283.975459 1299.792256 0
